item_index,timestamp,item_id,target_value
51199,2020-03-07 18:08:40,10860,15
51200,2020-03-07 18:10:31,10860,15
51201,2020-03-07 18:15:31,10860,15
51202,2020-03-07 18:20:31,10860,15
51203,2020-03-07 18:25:31,10860,15
51204,2020-03-07 18:30:31,10860,15
51205,2020-03-07 18:35:31,10860,15
51206,2020-03-07 18:40:31,10860,15
51207,2020-03-07 18:45:31,10860,15
51208,2020-03-07 18:50:31,10860,15
51209,2020-03-07 18:55:31,10860,15
51210,2020-03-07 19:00:31,10860,15
51211,2020-03-07 19:05:31,10860,15
51212,2020-03-07 19:10:31,10860,15
51213,2020-03-07 19:15:31,10860,15
51214,2020-03-07 19:20:31,10860,15
51215,2020-03-07 19:25:31,10860,15
51216,2020-03-07 19:30:30,10860,15
51217,2020-03-07 19:35:31,10860,15
51218,2020-03-07 19:40:31,10860,15
51219,2020-03-07 19:45:31,10860,15
51220,2020-03-07 19:50:31,10860,15
51221,2020-03-07 19:55:30,10860,15
51222,2020-03-07 20:00:31,10860,15
51223,2020-03-07 20:05:31,10860,15
51224,2020-03-07 20:10:31,10860,15
51225,2020-03-07 20:15:32,10860,15
51226,2020-03-07 20:20:31,10860,15
51227,2020-03-07 20:25:31,10860,15
51228,2020-03-07 20:30:31,10860,15
51229,2020-03-07 20:35:31,10860,15
51230,2020-03-07 20:40:31,10860,15
51231,2020-03-07 20:45:31,10860,15
51232,2020-03-07 20:50:31,10860,15
51233,2020-03-07 20:55:31,10860,15
51234,2020-03-08 12:05:31,10860,-50
51235,2020-03-08 12:10:31,10860,-50
51236,2020-03-08 12:15:31,10860,-50
51237,2020-03-08 12:20:31,10860,-50
51238,2020-03-08 12:25:31,10860,-50
51239,2020-03-08 12:30:31,10860,-50
51240,2020-03-08 12:35:31,10860,-50
51241,2020-03-08 12:40:31,10860,-50
51242,2020-03-08 12:45:31,10860,-50
51243,2020-03-08 12:50:31,10860,-50
51244,2020-03-08 12:55:31,10860,10
51245,2020-03-08 13:00:31,10860,10
51246,2020-03-08 13:05:31,10860,10
51247,2020-03-08 13:10:31,10860,10
51248,2020-03-08 13:15:31,10860,10
51249,2020-03-08 13:20:31,10860,10
51250,2020-03-08 13:25:31,10860,10
51251,2020-03-08 13:30:30,10860,10
51252,2020-03-08 13:35:31,10860,10
51253,2020-03-08 13:40:31,10860,10
51254,2020-03-08 13:45:31,10860,10
51255,2020-03-08 13:50:31,10860,10
51256,2020-03-08 13:55:31,10860,10
51257,2020-03-08 14:00:31,10860,10
51258,2020-03-08 14:05:30,10860,10
51259,2020-03-08 14:10:31,10860,10
51260,2020-03-08 14:15:31,10860,10
51261,2020-03-08 14:20:32,10860,10
51262,2020-03-08 14:25:31,10860,10
51263,2020-03-08 14:30:31,10860,10
51264,2020-03-08 14:35:31,10860,10
51265,2020-03-08 14:40:31,10860,15
51266,2020-03-08 14:45:30,10860,15
51267,2020-03-08 14:50:31,10860,15
51268,2020-03-08 14:55:31,10860,15
51269,2020-03-08 15:00:31,10860,15
51270,2020-03-08 15:05:32,10860,15
51271,2020-03-08 15:10:31,10860,15
51272,2020-03-08 15:15:30,10860,15
51273,2020-03-08 15:20:30,10860,15
51274,2020-03-08 15:25:31,10860,15
51275,2020-03-08 15:30:31,10860,15
51276,2020-03-08 15:35:31,10860,10
51277,2020-03-08 15:40:31,10860,10
51278,2020-03-08 15:45:31,10860,10
51279,2020-03-08 15:50:31,10860,10
51280,2020-03-08 15:55:31,10860,10
51281,2020-03-08 16:00:31,10860,10
51282,2020-03-08 16:05:31,10860,10
51283,2020-03-08 16:10:31,10860,10
51284,2020-03-08 16:15:31,10860,10
51285,2020-03-08 16:20:31,10860,10
51286,2020-03-08 16:25:31,10860,10
51287,2020-03-08 16:30:31,10860,10
51288,2020-03-08 16:35:31,10860,10
51289,2020-03-08 16:40:31,10860,10
51290,2020-03-08 16:45:30,10860,10
51291,2020-03-08 16:50:31,10860,10
51292,2020-03-08 16:55:31,10860,10
51293,2020-03-08 17:00:31,10860,10
51294,2020-03-08 19:08:21,10860,10
51295,2020-03-08 19:10:31,10860,10
51296,2020-03-08 19:15:31,10860,10
51297,2020-03-08 19:20:31,10860,10
51298,2020-03-08 19:25:31,10860,10
51299,2020-03-08 19:30:33,10860,10
51300,2020-03-08 19:35:31,10860,10
51301,2020-03-08 19:40:31,10860,10
51302,2020-03-08 19:45:31,10860,10
51303,2020-03-08 19:50:31,10860,10
51304,2020-03-08 19:56:34,10860,10
51305,2020-03-08 20:00:31,10860,10
51306,2020-03-08 20:05:31,10860,10
51307,2020-03-08 20:10:31,10860,10
51308,2020-03-08 20:15:31,10860,10
51309,2020-03-08 20:20:31,10860,10
51310,2020-03-08 20:25:31,10860,10
51311,2020-03-08 20:30:32,10860,10
51312,2020-03-08 20:35:31,10860,10
51313,2020-03-08 20:40:31,10860,10
51314,2020-03-08 20:45:31,10860,10
51315,2020-03-08 20:50:31,10860,10
51316,2020-03-08 20:55:31,10860,10
51317,2020-03-09 14:48:24,10860,20
51318,2020-03-09 14:50:30,10860,20
51319,2020-03-09 14:55:31,10860,20
51320,2020-03-09 15:00:33,10860,20
51321,2020-03-09 15:05:31,10860,25
51322,2020-03-09 15:10:31,10860,25
51323,2020-03-09 15:15:31,10860,25
51324,2020-03-09 15:20:30,10860,25
51325,2020-03-09 15:25:31,10860,25
51326,2020-03-09 15:30:31,10860,20
51327,2020-03-09 15:35:30,10860,20
51328,2020-03-09 15:40:31,10860,20
51329,2020-03-09 15:45:30,10860,20
51330,2020-03-09 15:50:31,10860,20
51331,2020-03-09 15:55:30,10860,20
51332,2020-03-09 16:00:31,10860,20
51333,2020-03-09 16:08:33,10860,20
51334,2020-03-09 16:10:31,10860,20
51335,2020-03-09 16:15:31,10860,15
51336,2020-03-09 16:20:31,10860,15
51337,2020-03-09 16:28:28,10860,20
51338,2020-03-09 16:30:31,10860,15
51339,2020-03-09 16:38:12,10860,15
51340,2020-03-09 16:40:31,10860,15
51341,2020-03-09 16:48:32,10860,5
51342,2020-03-09 16:51:33,10860,5
51343,2020-03-09 16:55:31,10860,5
51344,2020-03-09 17:00:31,10860,15
51345,2020-03-09 17:06:32,10860,10
51346,2020-03-09 17:11:42,10860,10
51347,2020-03-09 17:15:31,10860,10
51348,2020-03-09 17:20:31,10860,10
51349,2020-03-09 17:26:34,10860,10
51350,2020-03-09 17:30:31,10860,10
51351,2020-03-09 17:36:38,10860,10
51352,2020-03-09 17:40:31,10860,10
51353,2020-03-09 17:46:34,10860,10
51354,2020-03-09 17:50:30,10860,10
51355,2020-03-09 17:58:23,10860,10
51356,2020-03-09 18:00:31,10860,10
51357,2020-03-09 18:05:31,10860,10
51358,2020-03-09 18:10:31,10860,10
51359,2020-03-09 18:15:31,10860,10
51360,2020-03-09 18:20:31,10860,10
51361,2020-03-09 18:25:31,10860,10
51362,2020-03-09 18:30:31,10860,10
51363,2020-03-09 18:38:23,10860,10
51364,2020-02-23 14:41:40,13102,0
51365,2020-02-23 14:45:31,13102,0
51366,2020-02-23 14:50:30,13102,0
51367,2020-02-23 14:55:31,13102,0
51368,2020-02-23 15:00:31,13102,0
51369,2020-02-23 15:05:31,13102,0
51370,2020-02-23 15:10:31,13102,0
51371,2020-02-23 15:15:31,13102,0
51372,2020-02-23 15:20:31,13102,0
51373,2020-02-23 15:25:31,13102,0
51374,2020-02-23 15:30:31,13102,0
51375,2020-02-23 15:35:31,13102,0
51376,2020-02-23 15:40:31,13102,0
51377,2020-02-23 15:45:31,13102,0
51378,2020-02-23 15:50:31,13102,0
51379,2020-02-23 15:55:31,13102,0
51380,2020-02-23 16:00:31,13102,0
51381,2020-02-23 16:05:31,13102,0
51382,2020-02-23 16:10:31,13102,0
51383,2020-02-23 16:15:31,13102,0
51384,2020-02-23 16:20:31,13102,0
51385,2020-02-23 16:25:30,13102,0
51386,2020-02-23 16:30:31,13102,0
51387,2020-02-23 16:35:31,13102,0
51388,2020-02-23 16:40:31,13102,0
51389,2020-02-23 16:45:31,13102,0
51390,2020-02-23 16:50:31,13102,0
51391,2020-02-23 16:55:31,13102,0
51392,2020-02-23 17:00:31,13102,0
51393,2020-02-23 17:05:31,13102,0
51394,2020-02-23 17:10:32,13102,0
51395,2020-02-23 17:15:31,13102,0
51396,2020-02-23 17:21:34,13102,0
51397,2020-02-23 17:28:26,13102,0
51398,2020-02-23 17:30:31,13102,0
51399,2020-02-23 17:38:49,13102,0
51400,2020-02-23 17:40:31,13102,0
51401,2020-02-23 17:45:31,13102,0
51402,2020-02-23 17:50:31,13102,0
51403,2020-02-23 17:56:27,13102,0
51404,2020-02-23 18:00:31,13102,0
51405,2020-02-23 18:08:46,13102,0
51406,2020-02-23 18:10:31,13102,0
51407,2020-02-23 18:16:28,13102,0
51408,2020-02-23 18:20:31,13102,0
51409,2020-02-23 18:25:31,13102,0
51410,2020-02-23 18:30:31,13102,0
51411,2020-02-23 18:35:31,13102,0
51412,2020-02-23 18:40:31,13102,0
51413,2020-02-23 18:45:31,13102,0
51414,2020-02-23 18:50:31,13102,0
51415,2020-02-23 18:55:31,13102,0
51416,2020-02-23 19:00:31,13102,0
51417,2020-02-23 19:06:30,13102,0
51418,2020-02-23 19:10:31,13102,0
51419,2020-02-23 19:15:31,13102,0
51420,2020-02-23 19:20:31,13102,0
51421,2020-02-23 19:25:31,13102,0
51422,2020-02-23 19:30:31,13102,0
51423,2020-02-23 19:35:31,13102,0
51424,2020-02-23 19:40:31,13102,0
51425,2020-02-23 19:45:31,13102,0
51426,2020-02-23 19:50:31,13102,0
51427,2020-02-23 19:55:31,13102,0
51428,2020-02-23 20:00:31,13102,0
51429,2020-02-23 20:05:31,13102,0
51430,2020-02-23 20:10:31,13102,0
51431,2020-02-23 20:15:31,13102,0
51432,2020-02-23 20:20:31,13102,0
51433,2020-02-23 20:25:31,13102,0
51434,2020-02-23 20:30:31,13102,0
51435,2020-02-23 20:35:31,13102,0
51436,2020-02-23 20:40:31,13102,0
51437,2020-02-23 20:45:31,13102,0
51438,2020-02-23 20:50:31,13102,0
51439,2020-02-23 20:55:31,13102,0
51440,2020-02-24 12:05:31,13102,0
51441,2020-02-24 12:10:31,13102,0
51442,2020-02-24 12:15:31,13102,0
51443,2020-02-24 12:20:31,13102,0
51444,2020-02-24 12:25:31,13102,0
51445,2020-02-24 12:30:31,13102,0
51446,2020-02-24 12:36:29,13102,0
51447,2020-02-24 12:40:31,13102,0
51448,2020-02-24 12:45:32,13102,0
51449,2020-02-24 12:50:31,13102,0
51450,2020-02-24 12:55:31,13102,0
51451,2020-02-24 13:00:31,13102,0
51452,2020-02-24 13:05:31,13102,0
51453,2020-02-24 13:10:31,13102,0
51454,2020-02-24 13:15:31,13102,0
51455,2020-02-24 13:20:31,13102,0
51456,2020-02-24 13:25:31,13102,0
51457,2020-02-24 13:30:31,13102,0
51458,2020-02-24 13:35:31,13102,0
51459,2020-02-24 13:40:31,13102,0
51460,2020-02-24 13:46:29,13102,0
51461,2020-02-24 13:50:31,13102,0
51462,2020-02-24 13:55:31,13102,0
51463,2020-02-24 14:00:31,13102,0
51464,2020-02-24 14:05:31,13102,0
51465,2020-02-24 14:10:31,13102,0
51466,2020-02-24 14:15:31,13102,0
51467,2020-02-24 14:20:31,13102,0
51468,2020-02-24 14:25:31,13102,0
51469,2020-02-24 14:30:31,13102,0
51470,2020-02-24 14:35:31,13102,0
51471,2020-02-24 14:40:31,13102,0
51472,2020-02-24 14:45:31,13102,0
51473,2020-02-24 14:50:31,13102,0
51474,2020-02-24 14:55:32,13102,0
51475,2020-02-24 15:00:32,13102,0
51476,2020-02-24 15:05:31,13102,0
51477,2020-02-24 15:10:31,13102,0
51478,2020-02-24 15:15:31,13102,0
51479,2020-02-24 15:20:31,13102,0
51480,2020-02-24 15:25:31,13102,0
51481,2020-02-24 15:30:31,13102,0
51482,2020-02-24 15:35:31,13102,0
51483,2020-02-24 15:40:31,13102,0
51484,2020-02-24 15:45:31,13102,0
51485,2020-02-24 15:50:31,13102,0
51486,2020-02-24 15:55:31,13102,0
51487,2020-02-24 16:00:31,13102,0
51488,2020-02-24 16:05:31,13102,0
51489,2020-02-24 16:10:31,13102,0
51490,2020-02-24 16:15:31,13102,0
51491,2020-02-24 16:20:31,13102,0
51492,2020-02-24 16:25:31,13102,0
51493,2020-02-24 16:30:30,13102,0
51494,2020-02-24 16:35:31,13102,0
51495,2020-02-24 16:40:31,13102,0
51496,2020-02-24 16:46:28,13102,0
51497,2020-02-24 16:50:30,13102,0
51498,2020-02-24 16:55:32,13102,0
51499,2020-02-24 17:00:31,13102,0
51500,2020-02-24 17:05:31,13102,0
51501,2020-02-24 17:10:31,13102,0
51502,2020-02-24 17:15:31,13102,0
51503,2020-02-24 17:20:31,13102,0
51504,2020-02-24 17:25:31,13102,0
51505,2020-02-24 17:30:31,13102,0
51506,2020-02-24 17:35:31,13102,0
51507,2020-02-24 17:40:31,13102,0
51508,2020-02-24 17:45:31,13102,0
51509,2020-02-24 17:50:31,13102,0
51510,2020-02-24 17:55:31,13102,0
51511,2020-02-24 18:00:31,13102,0
51512,2020-02-24 18:06:31,13102,0
51513,2020-02-24 18:10:31,13102,0
51514,2020-02-24 18:15:30,13102,0
51515,2020-02-24 18:20:30,13102,0
51516,2020-02-24 18:25:31,13102,0
51517,2020-02-24 18:30:31,13102,0
51518,2020-02-24 18:35:30,13102,0
51519,2020-02-24 18:40:31,13102,0
51520,2020-02-24 18:45:31,13102,0
51521,2020-02-24 18:50:31,13102,0
51522,2020-02-24 18:55:31,13102,0
51523,2020-02-24 19:00:32,13102,0
51524,2020-02-24 19:05:31,13102,0
51525,2020-02-24 19:10:31,13102,0
51526,2020-02-24 19:15:31,13102,0
51527,2020-02-24 19:20:31,13102,0
51528,2020-02-24 19:25:31,13102,0
51529,2020-02-24 19:30:31,13102,0
51530,2020-02-24 19:35:31,13102,0
51531,2020-02-24 19:40:31,13102,0
51532,2020-02-24 19:45:31,13102,0
51533,2020-02-24 19:50:31,13102,0
51534,2020-02-24 19:55:31,13102,0
51535,2020-02-24 20:00:30,13102,0
51536,2020-02-24 20:05:31,13102,0
51537,2020-02-24 20:10:30,13102,0
51538,2020-02-24 20:15:31,13102,0
51539,2020-02-24 20:20:31,13102,0
51540,2020-02-24 20:25:32,13102,0
51541,2020-02-24 20:30:32,13102,0
51542,2020-02-24 20:35:31,13102,0
51543,2020-02-24 20:40:31,13102,0
51544,2020-02-24 20:45:31,13102,0
51545,2020-02-24 20:50:31,13102,0
51546,2020-02-24 20:55:31,13102,0
51547,2020-02-25 12:05:31,13102,0
51548,2020-02-25 12:10:31,13102,0
51549,2020-02-25 12:15:30,13102,0
51550,2020-02-25 12:20:31,13102,0
51551,2020-02-25 12:25:31,13102,0
51552,2020-02-25 12:30:31,13102,0
51553,2020-02-25 12:35:31,13102,0
51554,2020-02-25 12:40:30,13102,0
51555,2020-02-25 12:45:31,13102,0
51556,2020-02-25 12:50:31,13102,0
51557,2020-02-25 12:55:31,13102,0
51558,2020-02-25 13:00:31,13102,0
51559,2020-02-25 13:05:31,13102,0
51560,2020-02-25 13:10:31,13102,0
51561,2020-02-25 13:15:31,13102,0
51562,2020-02-25 13:20:31,13102,0
51563,2020-02-25 13:25:31,13102,0
51564,2020-02-25 13:30:30,13102,0
51565,2020-02-25 13:35:32,13102,0
51566,2020-02-25 13:40:31,13102,0
51567,2020-02-25 13:45:31,13102,0
51568,2020-02-25 13:50:31,13102,0
51569,2020-02-25 13:55:31,13102,0
51570,2020-02-25 14:00:32,13102,0
51571,2020-02-25 14:05:31,13102,0
51572,2020-02-25 14:10:31,13102,0
51573,2020-02-25 14:15:31,13102,0
51574,2020-02-25 14:20:31,13102,0
51575,2020-02-25 14:25:31,13102,0
51576,2020-02-25 14:30:31,13102,0
51577,2020-02-25 14:35:31,13102,0
51578,2020-02-25 14:40:30,13102,0
51579,2020-02-25 14:45:31,13102,0
51580,2020-02-25 14:50:31,13102,0
51581,2020-02-25 14:56:32,13102,0
51582,2020-02-25 15:00:31,13102,0
51583,2020-02-25 15:05:31,13102,0
51584,2020-02-25 15:10:31,13102,0
51585,2020-02-25 15:15:31,13102,0
51586,2020-02-25 15:20:30,13102,0
51587,2020-02-25 15:26:26,13102,0
51588,2020-02-25 15:30:31,13102,0
51589,2020-02-25 15:35:31,13102,0
51590,2020-02-25 15:40:30,13102,0
51591,2020-02-25 15:46:27,13102,0
51592,2020-02-25 15:50:32,13102,0
51593,2020-02-25 15:55:31,13102,0
51594,2020-02-25 16:00:31,13102,0
51595,2020-02-25 16:05:31,13102,0
51596,2020-02-25 16:10:31,13102,0
51597,2020-02-25 16:16:30,13102,0
51598,2020-02-25 16:20:31,13102,0
51599,2020-02-25 16:25:31,13102,0
51600,2020-02-25 16:30:31,13102,0
51601,2020-02-25 16:35:31,13102,0
51602,2020-02-25 16:40:31,13102,0
51603,2020-02-25 16:45:31,13102,0
51604,2020-02-25 16:50:31,13102,0
51605,2020-02-25 16:56:25,13102,0
51606,2020-02-25 17:00:31,13102,0
51607,2020-02-25 17:05:31,13102,0
51608,2020-02-25 17:10:31,13102,0
51609,2020-02-25 17:15:31,13102,0
51610,2020-02-25 17:20:31,13102,0
51611,2020-02-25 17:26:30,13102,0
51612,2020-02-25 17:30:31,13102,0
51613,2020-02-25 17:36:24,13102,0
51614,2020-02-25 17:40:31,13102,0
51615,2020-02-25 17:45:32,13102,0
51616,2020-02-25 17:50:31,13102,0
51617,2020-02-25 17:55:31,13102,0
51618,2020-02-25 18:00:31,13102,0
51619,2020-02-25 18:05:30,13102,0
51620,2020-02-25 18:10:31,13102,0
51621,2020-02-25 18:15:31,13102,0
51622,2020-02-25 18:20:31,13102,0
51623,2020-02-25 18:28:22,13102,0
51624,2020-02-25 18:30:31,13102,0
51625,2020-02-25 18:36:37,13102,0
51626,2020-02-25 18:40:31,13102,0
51627,2020-02-25 18:46:28,13102,0
51628,2020-02-25 18:50:31,13102,0
51629,2020-02-25 18:55:31,13102,0
51630,2020-02-25 19:00:31,13102,0
51631,2020-02-25 19:05:32,13102,0
51632,2020-02-25 19:10:31,13102,0
51633,2020-02-25 19:15:31,13102,0
51634,2020-02-25 19:20:31,13102,0
51635,2020-02-25 19:26:29,13102,0
51636,2020-02-25 19:30:31,13102,0
51637,2020-02-25 19:36:34,13102,0
51638,2020-02-25 19:40:32,13102,0
51639,2020-02-25 19:46:31,13102,0
51640,2020-02-25 19:50:31,13102,0
51641,2020-02-25 19:56:33,13102,0
51642,2020-02-25 20:00:31,13102,0
51643,2020-02-25 20:05:31,13102,0
51644,2020-02-25 20:10:31,13102,0
51645,2020-02-25 20:15:31,13102,0
51646,2020-02-25 20:20:31,13102,0
51647,2020-02-25 20:26:35,13102,0
51648,2020-02-25 20:30:31,13102,0
51649,2020-02-25 20:35:32,13102,0
51650,2020-02-25 20:40:31,13102,0
51651,2020-02-25 20:45:31,13102,0
51652,2020-02-25 20:50:31,13102,0
51653,2020-02-25 20:56:28,13102,0
51654,2020-02-26 12:08:43,13102,0
51655,2020-02-26 12:10:31,13102,0
51656,2020-02-26 12:15:31,13102,0
51657,2020-02-26 12:20:31,13102,0
51658,2020-02-26 12:25:31,13102,0
51659,2020-02-26 12:30:31,13102,0
51660,2020-02-26 12:35:31,13102,0
51661,2020-02-26 12:40:30,13102,0
51662,2020-02-26 12:45:31,13102,0
51663,2020-02-26 12:50:31,13102,0
51664,2020-02-26 12:58:35,13102,0
51665,2020-02-26 13:00:31,13102,0
51666,2020-02-26 13:05:31,13102,0
51667,2020-02-26 13:10:31,13102,0
51668,2020-02-26 13:18:32,13102,0
51669,2020-02-26 13:20:31,13102,0
51670,2020-02-26 13:28:28,13102,0
51671,2020-02-26 13:30:31,13102,0
51672,2020-02-26 13:36:32,13102,0
51673,2020-02-26 13:40:31,13102,0
51674,2020-02-26 13:45:31,13102,0
51675,2020-02-26 13:50:31,13102,0
51676,2020-02-26 13:55:31,13102,0
51677,2020-02-26 14:00:31,13102,0
51678,2020-02-26 14:05:31,13102,0
51679,2020-02-26 14:10:31,13102,0
51680,2020-02-26 14:15:31,13102,0
51681,2020-02-26 14:20:31,13102,0
51682,2020-02-26 14:25:31,13102,0
51683,2020-02-26 14:30:32,13102,0
51684,2020-02-26 14:35:31,13102,0
51685,2020-02-26 14:40:31,13102,0
51686,2020-02-26 14:46:27,13102,0
51687,2020-02-26 14:50:31,13102,0
51688,2020-02-26 14:55:31,13102,0
51689,2020-02-26 15:00:31,13102,0
51690,2020-02-26 15:05:31,13102,0
51691,2020-02-26 15:10:31,13102,0
51692,2020-02-26 15:15:31,13102,0
51693,2020-02-26 15:20:31,13102,0
51694,2020-02-26 15:25:31,13102,0
51695,2020-02-26 15:30:31,13102,0
51696,2020-02-26 15:35:30,13102,0
51697,2020-02-26 15:40:31,13102,0
51698,2020-02-26 15:45:31,13102,0
51699,2020-02-26 15:50:31,13102,0
51700,2020-02-26 15:55:32,13102,0
51701,2020-02-26 16:00:31,13102,0
51702,2020-02-26 16:05:31,13102,0
51703,2020-02-26 16:10:31,13102,0
51704,2020-02-26 16:15:31,13102,0
51705,2020-02-26 16:20:31,13102,0
51706,2020-02-26 16:25:31,13102,0
51707,2020-02-26 16:30:31,13102,0
51708,2020-02-26 16:35:31,13102,0
51709,2020-02-26 16:40:31,13102,0
51710,2020-02-26 16:45:31,13102,0
51711,2020-02-26 16:50:31,13102,0
51712,2020-02-26 16:55:31,13102,0
51713,2020-02-26 17:00:31,13102,0
51714,2020-02-26 17:05:31,13102,0
51715,2020-02-26 17:10:31,13102,0
51716,2020-02-26 17:15:31,13102,0
51717,2020-02-26 17:20:31,13102,0
51718,2020-02-26 17:25:31,13102,0
51719,2020-02-26 17:30:30,13102,0
51720,2020-02-26 17:35:31,13102,0
51721,2020-02-26 17:40:31,13102,0
51722,2020-02-26 17:45:30,13102,0
51723,2020-02-26 17:50:31,13102,0
51724,2020-02-26 17:55:31,13102,0
51725,2020-02-26 18:00:31,13102,0
51726,2020-02-26 18:05:31,13102,0
51727,2020-02-26 18:10:31,13102,0
51728,2020-02-26 18:15:31,13102,0
51729,2020-02-26 18:20:31,13102,0
51730,2020-02-26 18:25:31,13102,0
51731,2020-02-26 18:30:31,13102,0
51732,2020-02-26 18:35:31,13102,0
51733,2020-02-26 18:40:31,13102,0
51734,2020-02-26 18:45:31,13102,0
51735,2020-02-26 18:50:31,13102,0
51736,2020-02-26 18:55:31,13102,0
51737,2020-02-26 19:00:31,13102,0
51738,2020-02-26 19:05:31,13102,0
51739,2020-02-26 19:10:31,13102,0
51740,2020-02-26 19:15:31,13102,0
51741,2020-02-26 19:20:31,13102,0
51742,2020-02-26 19:25:31,13102,0
51743,2020-02-26 19:30:31,13102,0
51744,2020-02-26 19:35:31,13102,0
51745,2020-02-26 19:40:31,13102,0
51746,2020-02-26 19:45:31,13102,0
51747,2020-02-26 19:50:31,13102,0
51748,2020-02-26 19:55:31,13102,0
51749,2020-02-26 20:00:31,13102,0
51750,2020-02-26 20:05:31,13102,0
51751,2020-02-26 20:10:31,13102,0
51752,2020-02-26 20:15:31,13102,0
51753,2020-02-26 20:20:31,13102,0
51754,2020-02-26 20:25:30,13102,0
51755,2020-02-26 20:30:31,13102,0
51756,2020-02-26 20:35:31,13102,0
51757,2020-02-26 20:40:31,13102,0
51758,2020-02-26 20:45:31,13102,0
51759,2020-02-26 20:50:32,13102,0
51760,2020-02-26 20:55:31,13102,0
51761,2020-02-27 12:05:31,13102,0
51762,2020-02-27 12:10:30,13102,0
51763,2020-02-27 12:15:31,13102,0
51764,2020-02-27 12:20:31,13102,0
51765,2020-02-27 12:25:31,13102,0
51766,2020-02-27 12:30:32,13102,0
51767,2020-02-27 12:35:31,13102,0
51768,2020-02-27 12:40:31,13102,0
51769,2020-02-27 12:45:31,13102,0
51770,2020-02-27 12:50:31,13102,0
51771,2020-02-27 12:56:25,13102,0
51772,2020-02-27 13:00:31,13102,0
51773,2020-02-27 13:05:31,13102,0
51774,2020-02-27 13:10:31,13102,0
51775,2020-02-27 13:15:31,13102,0
51776,2020-02-27 13:20:31,13102,0
51777,2020-02-27 13:25:31,13102,0
51778,2020-02-27 13:30:31,13102,0
51779,2020-02-27 13:35:31,13102,0
51780,2020-02-27 13:40:30,13102,0
51781,2020-02-27 13:45:31,13102,0
51782,2020-02-27 13:50:31,13102,0
51783,2020-02-27 13:55:31,13102,0
51784,2020-02-27 14:00:31,13102,0
51785,2020-02-27 14:05:31,13102,0
51786,2020-02-27 14:10:31,13102,0
51787,2020-02-27 14:15:31,13102,0
51788,2020-02-27 14:20:30,13102,0
51789,2020-02-27 14:25:31,13102,0
51790,2020-02-27 14:30:31,13102,0
51791,2020-02-27 14:35:31,13102,0
51792,2020-02-27 14:40:31,13102,0
51793,2020-02-27 14:45:31,13102,0
51794,2020-02-27 14:50:31,13102,0
51795,2020-02-27 14:55:30,13102,0
51796,2020-02-27 15:00:31,13102,0
51797,2020-02-27 15:05:31,13102,0
51798,2020-02-27 15:10:31,13102,0
51799,2020-02-27 15:15:31,13102,0
51800,2020-02-27 15:20:31,13102,0
51801,2020-02-27 15:25:31,13102,0
51802,2020-02-27 15:30:31,13102,0
51803,2020-02-27 15:35:31,13102,0
51804,2020-02-27 15:40:31,13102,0
51805,2020-02-27 15:45:31,13102,0
51806,2020-02-27 15:50:31,13102,0
51807,2020-02-27 15:55:31,13102,0
51808,2020-02-27 16:00:31,13102,0
51809,2020-02-27 16:05:31,13102,0
51810,2020-02-27 16:10:31,13102,0
51811,2020-02-27 16:15:31,13102,0
51812,2020-02-27 16:20:31,13102,0
51813,2020-02-27 16:25:31,13102,0
51814,2020-02-27 16:30:31,13102,0
51815,2020-02-27 16:35:31,13102,0
51816,2020-02-27 16:40:31,13102,0
51817,2020-02-27 16:45:31,13102,0
51818,2020-02-27 16:50:31,13102,0
51819,2020-02-27 16:55:30,13102,0
51820,2020-02-27 17:00:30,13102,0
51821,2020-02-27 17:05:31,13102,0
51822,2020-02-27 17:10:31,13102,0
51823,2020-02-27 17:15:31,13102,0
51824,2020-02-27 17:20:31,13102,0
51825,2020-02-27 17:25:31,13102,0
51826,2020-02-27 17:30:31,13102,0
51827,2020-02-27 17:36:27,13102,0
51828,2020-02-27 17:40:31,13102,0
51829,2020-02-27 17:45:31,13102,0
51830,2020-02-27 17:50:32,13102,0
51831,2020-02-27 17:55:31,13102,0
51832,2020-02-27 18:00:31,13102,0
51833,2020-02-27 18:06:32,13102,0
51834,2020-02-27 18:10:30,13102,0
51835,2020-02-27 18:15:32,13102,0
51836,2020-02-27 18:20:32,13102,0
51837,2020-02-27 18:25:31,13102,0
51838,2020-02-27 18:30:31,13102,0
51839,2020-02-27 18:35:31,13102,0
